Trace
Swept SA
A.12.09,N9030A
550 B25 DP2 EP1 EXM FSA LFE NFE NUL PFR RTL ,01
Segment,0
Number of Points,1001
Sweep Time,0.001
Start Frequency,5280000000
Stop Frequency,5340000000
Average Count,0
Average Type,LogPower(Video)
RBW,560000
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,560000
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Fast
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,DC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,30
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
5280000000,-46.4429686603587
5280060000,-45.5509704601031
5280120000,-45.7818376591658
5280180000,-46.2572402836103
5280240000,-46.1558426859458
5280300000,-45.9222888048318
5280360000,-46.8061323953926
5280420000,-46.6577209091047
5280480000,-45.7972367864507
5280540000,-45.4257279728136
5280600000,-45.6516710972511
5280660000,-46.0962945806053
5280720000,-45.4375211328236
5280780000,-45.6784569620902
5280840000,-45.8128196478633
5280900000,-45.8981988151629
5280960000,-44.6287666201998
5281020000,-44.5218569987011
5281080000,-45.0033008012679
5281140000,-44.8713518928315
5281200000,-44.9342860990781
5281260000,-45.8700529541573
5281320000,-44.6917234891264
5281380000,-44.7941090872958
5281440000,-45.389313712436
5281500000,-45.7353969083644
5281560000,-45.0525101936491
5281620000,-44.678642233811
5281680000,-44.2715036981096
5281740000,-43.6776692404602
5281800000,-43.6859388690014
5281860000,-43.6957371654861
5281920000,-44.4356581390526
5281980000,-44.8626945916931
5282040000,-45.2368817598109
5282100000,-44.8961373885339
5282160000,-44.181986474631
5282220000,-44.636347866759
5282280000,-44.5812880161275
5282340000,-44.4935749363021
5282400000,-43.8755022725124
5282460000,-43.7748102138986
5282520000,-44.1304328857428
5282580000,-45.023595471266
5282640000,-44.8021827413175
5282700000,-44.0754644130726
5282760000,-43.229737815564
5282820000,-43.3179611871621
5282880000,-43.1868942025392
5282940000,-43.8886940192682
5283000000,-44.3919654362186
5283060000,-44.1325344405441
5283120000,-44.9584944314804
5283180000,-44.3952259833331
5283240000,-43.7192256237282
5283300000,-43.6683181643852
5283360000,-43.4114667958652
5283420000,-43.3720390448277
5283480000,-43.0701654656297
5283540000,-42.9420529257819
5283600000,-42.6654464638401
5283660000,-43.0392882117976
5283720000,-42.9278293332943
5283780000,-42.9891540285813
5283840000,-43.2603618927456
5283900000,-43.3082813460677
5283960000,-42.8673357308496
5284020000,-43.1995874216366
5284080000,-43.3501775055777
5284140000,-43.0711678012441
5284200000,-43.8727499481029
5284260000,-43.5222676680521
5284320000,-43.2777485341906
5284380000,-42.5238081575697
5284440000,-43.4324264579241
5284500000,-44.3054738311349
5284560000,-42.6046853496353
5284620000,-43.2763821668643
5284680000,-42.6080765925319
5284740000,-41.6274450490219
5284800000,-42.1722403788568
5284860000,-42.6072582420092
5284920000,-42.8527800751059
5284980000,-42.9049327627328
5285040000,-42.3623086811859
5285100000,-41.8656401796863
5285160000,-42.6356641527529
5285220000,-42.5087716075138
5285280000,-41.9755400145805
5285340000,-41.5579874285148
5285400000,-41.8316720287218
5285460000,-41.2944938267232
5285520000,-41.9556149075557
5285580000,-41.2155060360761
5285640000,-41.007535294918
5285700000,-40.6580672272528
5285760000,-41.3655848500392
5285820000,-41.7303721801784
5285880000,-41.2252519087996
5285940000,-41.6677367269061
5286000000,-41.7585250269283
5286060000,-41.3029688738669
5286120000,-42.0902859030428
5286180000,-41.5342198327055
5286240000,-40.7155756456358
5286300000,-41.2608339854728
5286360000,-41.5719268541014
5286420000,-41.336836955679
5286480000,-41.8713284756264
5286540000,-41.5564979657355
5286600000,-40.6225642881491
5286660000,-40.9452324068296
5286720000,-41.101275719684
5286780000,-40.9451474000282
5286840000,-40.913995034107
5286900000,-41.2411756629666
5286960000,-41.2339822273116
5287020000,-40.5774944320798
5287080000,-39.6068800732179
5287140000,-39.6473178728557
5287200000,-40.5278468997509
5287260000,-40.7478002916219
5287320000,-41.0333541164853
5287380000,-40.2048691295303
5287440000,-40.3411867464232
5287500000,-40.3451716951041
5287560000,-40.6870290060929
5287620000,-40.2849247854933
5287680000,-39.4113734916696
5287740000,-39.3031924300064
5287800000,-40.2112889254378
5287860000,-40.2771849258247
5287920000,-40.8225682048686
5287980000,-40.0063787057464
5288040000,-39.8406227177934
5288100000,-40.2269730851721
5288160000,-40.8025108092717
5288220000,-40.2707049931702
5288280000,-39.5120022279564
5288340000,-39.4251563732143
5288400000,-39.9428325457848
5288460000,-39.2181352929457
5288520000,-40.0443231142005
5288580000,-39.8275845804635
5288640000,-39.8145777970046
5288700000,-39.887705572662
5288760000,-39.8722587999859
5288820000,-40.1368007899932
5288880000,-39.73282248129
5288940000,-40.6769896606927
5289000000,-39.2573290934689
5289060000,-39.853709617027
5289120000,-39.2355267127606
5289180000,-39.3265722405617
5289240000,-40.4930944614371
5289300000,-39.8982457914023
5289360000,-39.2891393530495
5289420000,-39.0729887685215
5289480000,-38.0797604132089
5289540000,-39.3510110869347
5289600000,-38.6443565254463
5289660000,-39.0771475309697
5289720000,-39.4066432098396
5289780000,-38.6715025091759
5289840000,-38.8394664922425
5289900000,-38.4108604610479
5289960000,-38.1497170633023
5290020000,-37.2248598516296
5290080000,-37.6772222164471
5290140000,-38.1693813933476
5290200000,-38.0897526151457
5290260000,-37.8716103526722
5290320000,-38.5273369995122
5290380000,-37.6398660081658
5290440000,-37.8397629826453
5290500000,-38.0800300196868
5290560000,-38.3059731441243
5290620000,-37.920449091218
5290680000,-37.769538820792
5290740000,-38.7343356680648
5290800000,-38.8551975701266
5290860000,-39.5650522910187
5290920000,-38.4549396329601
5290980000,-37.26782767662
5291040000,-38.0250858024864
5291100000,-37.6654168160453
5291160000,-38.1131196833815
5291220000,-37.3662346972684
5291280000,-36.1914623249518
5291340000,-36.8864492802217
5291400000,-37.952123513026
5291460000,-37.578850851762
5291520000,-37.3117838657359
5291580000,-37.2088282026676
5291640000,-37.146624769147
5291700000,-36.5918742351649
5291760000,-36.2871564516684
5291820000,-36.3892627739636
5291880000,-36.0213992454222
5291940000,-35.6013331764882
5292000000,-35.5358372273973
5292060000,-36.3665801382735
5292120000,-36.2326894806995
5292180000,-36.0165300300582
5292240000,-36.0104595305173
5292300000,-36.647260045445
5292360000,-36.6066107830507
5292420000,-36.0182206882014
5292480000,-36.4755864539121
5292540000,-35.9484092210833
5292600000,-36.9419479185622
5292660000,-35.7399005355657
5292720000,-35.5401154703947
5292780000,-35.4628296229156
5292840000,-35.1659079990551
5292900000,-35.1895068864726
5292960000,-35.6279259889239
5293020000,-35.4763013133337
5293080000,-35.1333432664099
5293140000,-33.878329009049
5293200000,-34.3909766991346
5293260000,-34.1985189509805
5293320000,-32.7993909931324
5293380000,-33.645332391061
5293440000,-33.4236682659506
5293500000,-33.8716268443176
5293560000,-32.8465154263999
5293620000,-33.4631125366338
5293680000,-33.3330655970134
5293740000,-33.4116083380105
5293800000,-33.780869914755
5293860000,-32.6218604138561
5293920000,-32.5943371175524
5293980000,-32.6086243593725
5294040000,-33.5641227430302
5294100000,-32.6937669062823
5294160000,-31.8917601650787
5294220000,-32.4830240137706
5294280000,-31.3849701471132
5294340000,-31.2572823536939
5294400000,-31.3725131253315
5294460000,-31.5509631356652
5294520000,-31.6227371113938
5294580000,-30.5316283947676
5294640000,-30.0084124697342
5294700000,-29.9775084654788
5294760000,-29.8048058107466
5294820000,-29.6618386872588
5294880000,-28.3190950585523
5294940000,-28.6459801960593
5295000000,-29.0268243722207
5295060000,-28.9089332824961
5295120000,-28.1193175708719
5295180000,-27.7325426091485
5295240000,-27.2140376271521
5295300000,-28.4189955108168
5295360000,-27.5168830674185
5295420000,-27.6387282676573
5295480000,-27.9016518805918
5295540000,-26.5491262469209
5295600000,-26.0107265335655
5295660000,-26.2284882978849
5295720000,-27.2160813589881
5295780000,-25.2811993831832
5295840000,-24.5714712703298
5295900000,-25.2523900240267
5295960000,-25.2881447613399
5296020000,-24.7560434538857
5296080000,-23.5140302234085
5296140000,-23.5046745576624
5296200000,-23.72101054515
5296260000,-22.6598578407215
5296320000,-21.806280604525
5296380000,-21.7044993231265
5296440000,-22.7971736066053
5296500000,-22.79244804088
5296560000,-22.1388764268497
5296620000,-21.0955826796441
5296680000,-20.6440965581068
5296740000,-20.1792713388907
5296800000,-19.870024829737
5296860000,-19.303381506255
5296920000,-20.4602010484341
5296980000,-19.5204745543911
5297040000,-19.0486968357787
5297100000,-18.1694923634356
5297160000,-18.2357249178695
5297220000,-18.0434068076525
5297280000,-17.1154833939799
5297340000,-16.2866735182118
5297400000,-16.6241931870362
5297460000,-16.3183200364691
5297520000,-15.7574533139653
5297580000,-15.1593547078028
5297640000,-14.6349408362561
5297700000,-14.7169230801256
5297760000,-13.6620834803286
5297820000,-13.7918292480631
5297880000,-13.6719611791232
5297940000,-14.0026165409328
5298000000,-11.7452517733651
5298060000,-12.3712193241173
5298120000,-11.5046557597673
5298180000,-11.9256495175373
5298240000,-10.3142939433412
5298300000,-10.298588426138
5298360000,-9.08907408818744
5298420000,-9.2594250981674
5298480000,-9.57965906024768
5298540000,-8.91536472251852
5298600000,-7.84331290962848
5298660000,-7.50191292810842
5298720000,-7.87739206773791
5298780000,-7.90809044185385
5298840000,-7.50746192689372
5298900000,-7.6364286619263
5298960000,-6.07104336650768
5299020000,-5.20040825388545
5299080000,-5.37560984483953
5299140000,-6.12708250361451
5299200000,-5.57815849941831
5299260000,-5.6724362311208
5299320000,-5.30376275566899
5299380000,-5.81393370971167
5299440000,-6.27328380400278
5299500000,-6.01460827618683
5299560000,-6.27584888451066
5299620000,-5.91703825703955
5299680000,-5.94258472621176
5299740000,-5.6427454044018
5299800000,-5.24422615722891
5299860000,-5.66036933402477
5299920000,-4.91779690848446
5299980000,-5.63894608680608
5300040000,-5.17217328583522
5300100000,-5.70540654760033
5300160000,-5.347235314894
5300220000,-6.19351478361772
5300280000,-5.6371752700232
5300340000,-5.47500425549693
5300400000,-6.75410988377961
5300460000,-5.73956685289335
5300520000,-5.76007165759851
5300580000,-5.40963930635544
5300640000,-6.00387229855267
5300700000,-5.89693911221048
5300760000,-5.61944920970703
5300820000,-6.17822151523739
5300880000,-5.13108405007806
5300940000,-6.09548986425186
5301000000,-6.02983806174547
5301060000,-5.65416064134163
5301120000,-6.25144362006048
5301180000,-6.52549417177504
5301240000,-6.40611116093261
5301300000,-4.97682875802876
5301360000,-6.13440528481437
5301420000,-5.29951013473329
5301480000,-6.24588060692149
5301540000,-6.15573337049579
5301600000,-6.43970556511198
5301660000,-6.60116384330604
5301720000,-5.46709073823324
5301780000,-5.98027493197199
5301840000,-5.89804296177225
5301900000,-5.50920282845227
5301960000,-6.09488115965878
5302020000,-5.96904540624773
5302080000,-5.18701423941946
5302140000,-5.64585722751781
5302200000,-4.95372349474324
5302260000,-5.86561074582452
5302320000,-5.07100481528908
5302380000,-5.77760225068833
5302440000,-5.70961335007625
5302500000,-5.4568540611757
5302560000,-5.81638507851147
5302620000,-5.70251409150327
5302680000,-5.19461424336395
5302740000,-6.16363545882829
5302800000,-6.02040375819641
5302860000,-5.77397962202267
5302920000,-6.27360423712922
5302980000,-5.65502295039859
5303040000,-5.68666204324889
5303100000,-5.2306781102629
5303160000,-5.75114552482793
5303220000,-5.34474040888954
5303280000,-4.97910222122912
5303340000,-5.22838541251521
5303400000,-5.51085833664848
5303460000,-5.77818421928529
5303520000,-5.28745983741343
5303580000,-5.09042343479439
5303640000,-5.09604577514713
5303700000,-5.31926076837988
5303760000,-5.7242623076655
5303820000,-5.59275284438776
5303880000,-5.21004208157144
5303940000,-5.87593873297876
5304000000,-4.98137408755087
5304060000,-5.22222020768804
5304120000,-5.23175241028054
5304180000,-4.79820608898242
5304240000,-5.50346593993124
5304300000,-5.21155658307744
5304360000,-3.65681316834145
5304420000,-4.40599282520141
5304480000,-4.94631087493477
5304540000,-4.5767701743997
5304600000,-4.9938246724695
5304660000,-5.16804879786363
5304720000,-5.46899067652412
5304780000,-5.31242722757853
5304840000,-5.7005619739314
5304900000,-5.47562738134604
5304960000,-4.69799113485492
5305020000,-4.39371279651712
5305080000,-4.43163559653845
5305140000,-5.39435840610153
5305200000,-4.97631189582525
5305260000,-5.25224388500857
5305320000,-5.355745069927
5305380000,-5.26481880079939
5305440000,-5.08138607300323
5305500000,-5.91548029437075
5305560000,-5.34477277198167
5305620000,-5.43178198158808
5305680000,-5.17625933140531
5305740000,-5.23323903516286
5305800000,-5.39815886432481
5305860000,-5.7483782360633
5305920000,-5.84250163109843
5305980000,-5.40866868456092
5306040000,-4.3988733435372
5306100000,-5.5325497349776
5306160000,-5.58212127870193
5306220000,-5.8195058478712
5306280000,-5.31908030405111
5306340000,-5.61367233125457
5306400000,-4.56180187496291
5306460000,-4.77533040497765
5306520000,-4.6306141325931
5306580000,-5.83119914401592
5306640000,-6.22850589802895
5306700000,-5.68469705195091
5306760000,-5.05637050708138
5306820000,-5.91531293189359
5306880000,-4.64313790699548
5306940000,-4.57987464815062
5307000000,-5.14662101482783
5307060000,-5.59782801257449
5307120000,-4.66002705219092
5307180000,-4.77278843715085
5307240000,-5.3457082705224
5307300000,-5.14740777710403
5307360000,-5.79252777333886
5307420000,-5.56766667440463
5307480000,-5.87858899088762
5307540000,-5.35086055567531
5307600000,-5.63029819201721
5307660000,-5.09908615774166
5307720000,-5.35420474492692
5307780000,-5.70111690236488
5307840000,-4.85859311129722
5307900000,-4.69448186438129
5307960000,-4.75916370277653
5308020000,-4.57216653290089
5308080000,-4.40504204628892
5308140000,-4.5357579302182
5308200000,-4.98739119114139
5308260000,-5.26468281287048
5308320000,-4.75679031409628
5308380000,-4.3045766054129
5308440000,-4.72041110887405
5308500000,-4.79962264209631
5308560000,-5.10895014634993
5308620000,-4.74810374474273
5308680000,-4.75178585270583
5308740000,-4.56787541617736
5308800000,-5.06316390586763
5308860000,-5.03097376271757
5308920000,-4.56597215873878
5308980000,-4.85899877117332
5309040000,-3.77380629346247
5309100000,-4.57908365422464
5309160000,-3.9484788061703
5309220000,-4.01208763725912
5309280000,-4.79903568143121
5309340000,-4.3923733377139
5309400000,-5.01889209084948
5309460000,-4.84799737993491
5309520000,-4.92384290393572
5309580000,-4.72561590416849
5309640000,-4.24792194664074
5309700000,-4.25219935317794
5309760000,-3.99015781614055
5309820000,-4.00725986479872
5309880000,-3.98405799518101
5309940000,-4.16581521981526
5310000000,-4.76209868487883
5310060000,-4.16439694443226
5310120000,-3.3887082796959
5310180000,-3.87582427538129
5310240000,-4.1197938756912
5310300000,-3.86535158217993
5310360000,-4.27662212990634
5310420000,-4.01778491605792
5310480000,-5.15490081037087
5310540000,-4.46453827458838
5310600000,-3.94281427067282
5310660000,-4.56107233742218
5310720000,-4.92682091764296
5310780000,-4.61439213339562
5310840000,-4.71023527986702
5310900000,-5.0335706740247
5310960000,-4.90144386407753
5311020000,-4.24174287954356
5311080000,-4.34116516682466
5311140000,-4.31045959542729
5311200000,-4.88398942610315
5311260000,-4.56117598895213
5311320000,-5.08049690255963
5311380000,-5.03767222809207
5311440000,-4.61035081904407
5311500000,-4.48669047770627
5311560000,-5.12240328659734
5311620000,-5.00993602832559
5311680000,-5.12940738363305
5311740000,-5.43392105373812
5311800000,-5.407485463471
5311860000,-5.28500836991628
5311920000,-5.90618413461523
5311980000,-5.32504786313179
5312040000,-4.95709462546098
5312100000,-5.04552226253407
5312160000,-5.34692715119663
5312220000,-5.78680142794013
5312280000,-4.77876993454337
5312340000,-4.09641820673329
5312400000,-4.48688270182675
5312460000,-4.36813173638398
5312520000,-4.56580768585147
5312580000,-5.54444922024781
5312640000,-4.35011132125412
5312700000,-4.48596441139691
5312760000,-4.15087753450833
5312820000,-4.7057179297036
5312880000,-4.79359436439327
5312940000,-4.9639894705639
5313000000,-5.18703542839907
5313060000,-4.7054463073618
5313120000,-4.96838461902657
5313180000,-5.58576076196244
5313240000,-5.32252862777686
5313300000,-6.04617659023668
5313360000,-4.68930013241926
5313420000,-4.78861217922367
5313480000,-4.96080787984681
5313540000,-4.64464561812241
5313600000,-4.90236588055744
5313660000,-6.00815143139664
5313720000,-6.22400971015197
5313780000,-5.13972120434994
5313840000,-5.00357429168634
5313900000,-4.74129757496535
5313960000,-5.32381567917358
5314020000,-5.60971067903542
5314080000,-4.91265203575946
5314140000,-4.30149277191611
5314200000,-4.76156226811208
5314260000,-6.34565101394904
5314320000,-5.17728493538608
5314380000,-5.02061041008766
5314440000,-5.57895561656536
5314500000,-5.91180760266733
5314560000,-5.49890481209352
5314620000,-5.2404048331641
5314680000,-4.77582130712057
5314740000,-6.15810383633875
5314800000,-5.48126329648673
5314860000,-5.21952959690792
5314920000,-5.62535342920995
5314980000,-5.70064691495121
5315040000,-5.01083474567598
5315100000,-4.82898864486791
5315160000,-6.07780670364664
5315220000,-5.55721366608221
5315280000,-4.79402543552574
5315340000,-5.26641246764993
5315400000,-4.62889838051385
5315460000,-4.83674501542064
5315520000,-5.76904796690773
5315580000,-5.52113107374004
5315640000,-5.03689534538621
5315700000,-4.72362054827479
5315760000,-4.39852062269768
5315820000,-5.345889772665
5315880000,-5.59741368443421
5315940000,-5.33642227073174
5316000000,-6.14871743930001
5316060000,-6.61163848915954
5316120000,-6.34891262529058
5316180000,-5.15005403087666
5316240000,-5.18749093692443
5316300000,-5.07924137835098
5316360000,-5.20124007938093
5316420000,-4.78730102832628
5316480000,-5.21845812217044
5316540000,-5.21129173135163
5316600000,-4.85741904135984
5316660000,-4.14538974135013
5316720000,-4.93570295886749
5316780000,-4.48904453433287
5316840000,-5.36827772034401
5316900000,-5.17335709900115
5316960000,-4.76578994749887
5317020000,-5.28534520491383
5317080000,-5.92504053381963
5317140000,-4.57942981684323
5317200000,-5.439268028323
5317260000,-5.1317918802852
5317320000,-5.63951465986935
5317380000,-5.37261435661657
5317440000,-5.19172367327311
5317500000,-5.69455177569247
5317560000,-5.94146028617113
5317620000,-6.62187844716422
5317680000,-5.18196802643183
5317740000,-6.05031680271166
5317800000,-5.73916597211771
5317860000,-6.45437602755243
5317920000,-5.12519114160203
5317980000,-6.17503248933022
5318040000,-6.31621303330328
5318100000,-6.56847923094884
5318160000,-5.89490180920668
5318220000,-6.76447792946026
5318280000,-6.21450947954196
5318340000,-6.42712585240662
5318400000,-7.42924777246063
5318460000,-6.43373141197396
5318520000,-6.96410493483423
5318580000,-6.96957210264348
5318640000,-6.29243758818697
5318700000,-6.79599327775244
5318760000,-6.059769867793
5318820000,-6.627492864154
5318880000,-6.23200071953125
5318940000,-6.7569357122084
5319000000,-6.76773116972408
5319060000,-5.17338853988683
5319120000,-6.54222173094949
5319180000,-5.77925398134639
5319240000,-5.93793336365183
5319300000,-5.04952665031191
5319360000,-6.17246478344707
5319420000,-5.90506472336668
5319480000,-6.29704970116225
5319540000,-6.82045602589605
5319600000,-6.34343737408249
5319660000,-7.09201354712708
5319720000,-6.74866514797612
5319780000,-6.14414236082919
5319840000,-6.27851739270825
5319900000,-6.01695272852702
5319960000,-5.67784491304585
5320020000,-5.63146230998779
5320080000,-5.48637038410636
5320140000,-5.72433471724336
5320200000,-6.45069375955346
5320260000,-6.17914865754972
5320320000,-7.03256352392133
5320380000,-6.23199642240368
5320440000,-5.49628011863699
5320500000,-6.64807920856818
5320560000,-6.30090179019371
5320620000,-6.57645077651503
5320680000,-5.974735446841
5320740000,-6.50603498970541
5320800000,-6.49910377857021
5320860000,-6.47282903845941
5320920000,-7.10377127351645
5320980000,-7.264354141386
5321040000,-7.24956645894572
5321100000,-7.50003206213876
5321160000,-6.91701351731043
5321220000,-5.82991671815934
5321280000,-5.99798858907833
5321340000,-6.15497026804284
5321400000,-7.14639886185843
5321460000,-7.25740291268038
5321520000,-8.2594292909879
5321580000,-7.30511347132083
5321640000,-7.86307651081269
5321700000,-10.0255823390833
5321760000,-10.2891151134461
5321820000,-10.5591961721238
5321880000,-9.99754223167698
5321940000,-11.0977193810593
5322000000,-11.5633449972802
5322060000,-11.5617273771212
5322120000,-11.9745845518357
5322180000,-12.1522179467658
5322240000,-12.2919727139071
5322300000,-13.0321338638981
5322360000,-13.3893636940776
5322420000,-14.1322588078903
5322480000,-14.2015331636046
5322540000,-14.9249157130442
5322600000,-15.6872278494837
5322660000,-16.2410237989569
5322720000,-15.8403062557393
5322780000,-15.9424396228707
5322840000,-17.0649220953689
5322900000,-16.9185293318626
5322960000,-17.9492990771243
5323020000,-17.5741793725929
5323080000,-17.9051572705912
5323140000,-18.7622982650748
5323200000,-19.7693883559447
5323260000,-20.1569784134031
5323320000,-19.8235296090584
5323380000,-20.5000599559071
5323440000,-21.7335839858871
5323500000,-21.8317119490323
5323560000,-21.5638047827591
5323620000,-21.9305814382195
5323680000,-23.1029587504651
5323740000,-23.6972864485327
5323800000,-23.1232635266018
5323860000,-23.4265269687616
5323920000,-23.7047217265234
5323980000,-24.1995096235099
5324040000,-24.2944332634661
5324100000,-24.6692648230895
5324160000,-24.5677693310543
5324220000,-25.0620648205783
5324280000,-25.0816133719427
5324340000,-26.0082205654678
5324400000,-26.3661853321585
5324460000,-26.9386780664774
5324520000,-26.1605559260127
5324580000,-26.919524101326
5324640000,-27.6458390474455
5324700000,-27.9039038941647
5324760000,-27.6724054826578
5324820000,-28.0188317461222
5324880000,-28.3910395824006
5324940000,-28.2589339846726
5325000000,-28.5406858351487
5325060000,-28.7890201224592
5325120000,-28.7471794270405
5325180000,-29.333319932373
5325240000,-29.6725438180273
5325300000,-30.8884514198331
5325360000,-30.4306440084231
5325420000,-31.415678654591
5325480000,-31.2789650049376
5325540000,-30.5612325976007
5325600000,-31.1110525405482
5325660000,-31.7178080150206
5325720000,-32.1791636501112
5325780000,-31.4334228123314
5325840000,-31.8312211379308
5325900000,-32.11971970558
5325960000,-32.3510402126554
5326020000,-32.0171577957691
5326080000,-32.4622639845964
5326140000,-33.4485039266427
5326200000,-33.2028212404692
5326260000,-34.3069009027262
5326320000,-33.9601497475282
5326380000,-33.6167572521866
5326440000,-33.7273791360227
5326500000,-33.6785712424776
5326560000,-34.2624701914508
5326620000,-34.9436085902248
5326680000,-34.851042576801
5326740000,-34.9457089889783
5326800000,-34.7709182786781
5326860000,-34.4761491829195
5326920000,-35.7948597039162
5326980000,-35.6403458919608
5327040000,-35.5485442125087
5327100000,-36.385974209761
5327160000,-35.9871968989331
5327220000,-36.2582333750755
5327280000,-35.5981934838702
5327340000,-37.3427482675692
5327400000,-36.9477779278694
5327460000,-36.9237741415783
5327520000,-37.0801384738734
5327580000,-37.6445910027594
5327640000,-37.6385564141679
5327700000,-38.0414037535995
5327760000,-37.2296876652064
5327820000,-38.1404128807238
5327880000,-38.3992126639541
5327940000,-38.7573979115983
5328000000,-38.6275779664202
5328060000,-39.1804625946195
5328120000,-38.5911382945248
5328180000,-38.5473647160816
5328240000,-38.8707360211886
5328300000,-38.5752760851095
5328360000,-39.1380088625592
5328420000,-38.930954439416
5328480000,-39.8365865449105
5328540000,-40.2722928957592
5328600000,-39.45166937685
5328660000,-39.8228115551872
5328720000,-39.640245216598
5328780000,-40.3891962072634
5328840000,-40.3051407586396
5328900000,-40.1049138956856
5328960000,-40.0426713627153
5329020000,-40.5019250793837
5329080000,-41.0796652603928
5329140000,-40.2027529540886
5329200000,-41.0047957583251
5329260000,-41.5264970303529
5329320000,-41.4728753026592
5329380000,-40.5300097938371
5329440000,-40.4756604789973
5329500000,-41.4751072301504
5329560000,-41.6552247104885
5329620000,-41.3792258932267
5329680000,-41.4324859823612
5329740000,-41.6962098402169
5329800000,-41.2060358248523
5329860000,-41.167561138655
5329920000,-41.7378196659798
5329980000,-41.3634348979596
5330040000,-40.8962202992058
5330100000,-41.7245076862585
5330160000,-41.1529908978309
5330220000,-42.1054458084559
5330280000,-42.0430195413577
5330340000,-42.2676300780857
5330400000,-41.5237780271396
5330460000,-42.3939126991418
5330520000,-42.5291402573739
5330580000,-41.680853728182
5330640000,-42.1153033375965
5330700000,-43.1695690031222
5330760000,-42.0169893608205
5330820000,-42.7087108453564
5330880000,-42.9231204633084
5330940000,-42.6502745236798
5331000000,-42.0743040199942
5331060000,-42.3281356324086
5331120000,-41.9984350042712
5331180000,-42.9532417117322
5331240000,-42.8084143629948
5331300000,-42.8337909608933
5331360000,-42.3623872240255
5331420000,-42.8644803899336
5331480000,-42.4758305042304
5331540000,-43.205033750839
5331600000,-43.4981918159694
5331660000,-43.843912540383
5331720000,-43.4761715984243
5331780000,-43.532709504399
5331840000,-43.7790594631291
5331900000,-44.1116395227219
5331960000,-43.9703398692384
